generation,timestep,reward
230,2300,687.9304
232,2320,730.4365
234,2340,728.2763
236,2360,731.4328
238,2380,699.7835
240,2400,670.3996
242,2420,729.5659
244,2440,717.2327
246,2460,728.8802
248,2480,651.1216
250,2500,669.2035
252,2520,731.6711
254,2540,707.8333
256,2560,571.1135
258,2580,642.9457
260,2600,651.2165
262,2620,640.2795
264,2640,666.5303
266,2660,738.5451
268,2680,689.5048
270,2700,783.3286
272,2720,711.0195
274,2740,730.9008
276,2760,708.3725
278,2780,754.8963
280,2800,613.7054
282,2820,701.4891
284,2840,719.0971
286,2860,644.5274
288,2880,704.1956
290,2900,739.7888
292,2920,692.3598
294,2940,701.0536
296,2960,690.2249
298,2980,732.4706
300,3000,682.0592
302,3020,706.2261
304,3040,792.6923
306,3060,804.3378
308,3080,714.5816
310,3100,764.9787
312,3120,794.201
314,3140,798.1488
316,3160,752.617
318,3180,774.8585
320,3200,671.2555
322,3220,783.5049
324,3240,746.799
326,3260,771.5713
328,3280,755.3014
330,3300,816.9004
332,3320,743.3115
334,3340,791.8001
336,3360,734.3653
338,3380,740.1747
340,3400,723.8103
342,3420,687.8432
344,3440,678.1366
346,3460,749.2502
348,3480,739.249
350,3500,719.5441
352,3520,708.252
354,3540,739.6957
356,3560,731.7558
358,3580,706.4109
360,3600,674.3342
362,3620,719.5117
364,3640,702.1208
366,3660,732.9185
368,3680,618.8585
370,3700,797.9564
372,3720,647.2312
374,3740,784.7908
376,3760,623.4092
378,3780,783.482
380,3800,659.7138
382,3820,666.8707
384,3840,686.5461
386,3860,704.7616
388,3880,807.5766
390,3900,790.943
392,3920,785.5888
394,3940,792.8499
396,3960,744.8676
398,3980,798.9211
400,4000,713.5591
402,4020,714.6621
404,4040,744.724
406,4060,749.5158
408,4080,757.5968
410,4100,814.5318
412,4120,730.5742
414,4140,762.4303
416,4160,655.6638
418,4180,746.463
420,4200,769.4134
422,4220,739.2447
424,4240,634.8661
426,4260,828.2797
428,4280,731.8412
430,4300,724.2934
432,4320,761.4278
434,4340,746.5579
436,4360,757.3846
438,4380,727.9327
440,4400,748.7342
442,4420,776.0636
444,4440,717.4272
446,4460,754.7988
448,4480,760.9641
450,4500,732.9695
452,4520,728.3165
454,4540,768.6513
456,4560,660.4253
458,4580,686.9265
460,4600,651.983
462,4620,727.5507
464,4640,701.6418
466,4660,690.6621
468,4680,769.9574
470,4700,646.5431
472,4720,758.2347
474,4740,746.3473
476,4760,690.0452
478,4780,793.9327
480,4800,805.0508
482,4820,772.6832
484,4840,813.2934
486,4860,781.7854
488,4880,777.1001
490,4900,750.8931
492,4920,741.5399
494,4940,755.2254
496,4960,641.7068
498,4980,728.68
500,5000,771.3044
502,5020,742.1369
504,5040,735.2751
506,5060,732.7591
508,5080,586.7059
510,5100,734.7329
512,5120,766.9933
514,5140,764.2896
516,5160,692.9047
518,5180,718.6919
520,5200,618.8597
522,5220,725.9836
524,5240,724.3319
526,5260,672.6851
528,5280,755.1788
530,5300,664.4329
532,5320,800.0392
534,5340,745.3234
536,5360,750.2789
538,5380,697.1543
540,5400,729.6379
542,5420,648.016
544,5440,755.9923
546,5460,752.0218
548,5480,705.5963
550,5500,643.4644
552,5520,689.4319
554,5540,604.9513
556,5560,674.3197
558,5580,638.3874
560,5600,649.033
562,5620,570.7292
564,5640,568.906
566,5660,607.8224
568,5680,568.9969
570,5700,578.4027
572,5720,648.5804
574,5740,611.702
576,5760,567.8514
578,5780,649.3881
580,5800,630.6724
582,5820,643.5671
584,5840,645.1892
586,5860,644.8285
588,5880,598.8287
590,5900,599.4676
592,5920,588.16
594,5940,587.4562
596,5960,569.9967
598,5980,628.0902
600,6000,588.5039
602,6020,719.5406
604,6040,614.9717
606,6060,633.1701
608,6080,643.2988
610,6100,567.979
612,6120,578.3104
614,6140,651.767
616,6160,732.3143
618,6180,649.9503
620,6200,657.5727
622,6220,732.7306
624,6240,632.4778
626,6260,635.1545
628,6280,697.6198
630,6300,630.3361
632,6320,693.0024
634,6340,623.7086
636,6360,662.6913
638,6380,594.2911
640,6400,648.2147
642,6420,701.0727
644,6440,721.2411
646,6460,690.4021
648,6480,731.8853
650,6500,681.064
652,6520,651.6144
654,6540,630.2804
656,6560,730.6956
658,6580,650.274
660,6600,659.4742
662,6620,700.8248
664,6640,647.3588
666,6660,727.1167
668,6680,724.3996
670,6700,651.0857
672,6720,724.5813
674,6740,728.0241
676,6760,730.3701
678,6780,729.9049
680,6800,689.3832
682,6820,726.969
684,6840,735.9825
686,6860,731.8982
688,6880,712.4442
690,6900,726.8934
692,6920,729.17
694,6940,724.7559
696,6960,722.7558
698,6980,727.6582
700,7000,725.3749
702,7020,730.3519
704,7040,728.729
706,7060,730.2234
708,7080,733.5776
710,7100,732.1171
712,7120,728.801
714,7140,734.1927
716,7160,731.6933
718,7180,650.8383
720,7200,731.2971
722,7220,726.3343
724,7240,726.0949
726,7260,732.8486
728,7280,730.3669
730,7300,731.0338
732,7320,728.858
734,7340,734.6167
736,7360,732.4383
738,7380,731.4785
740,7400,725.952
742,7420,729.4365
744,7440,732.7557
746,7460,729.7087
748,7480,730.0118
750,7500,731.1848
752,7520,727.7902
754,7540,729.6867
756,7560,728.9085
758,7580,725.6358
760,7600,728.9008
762,7620,722.956
764,7640,682.8975
766,7660,655.158
768,7680,730.3681
770,7700,703.8515
772,7720,721.3302
774,7740,725.6602
776,7760,723.8706
778,7780,724.2736
780,7800,725.7277
782,7820,728.7445
784,7840,725.747
786,7860,723.6927
788,7880,722.0557
790,7900,724.2148
792,7920,724.8493
794,7940,658.6411
796,7960,723.0111
798,7980,721.386
800,8000,721.2281
802,8020,725.3963
804,8040,706.7992
806,8060,708.3871
808,8080,723.3736
810,8100,723.0479
812,8120,728.3617
814,8140,726.5891
816,8160,730.3969
820,8180,473.9448
822,8200,439.2711
824,8220,725.7923
826,8240,656.6294
828,8260,733.9912
832,8280,453.9589
835,8300,463.434
838,8320,439.13
840,8340,730.5188
843,8360,414.5974
845,8380,400.6209
848,8400,512.5176
850,8420,725.5716
852,8440,623.03
855,8460,609.2969
858,8480,537.1829
861,8500,387.1516
864,8520,508.6602
866,8540,654.5771
868,8560,507.9104
871,8580,533.1437
875,8600,253.6386
878,8620,532.5697
881,8640,363.2601
884,8660,532.1309
886,8680,473.1257
889,8700,538.4049
891,8720,730.5606
894,8740,485.8508
897,8760,440.3283
900,8780,362.7354
903,8800,437.6819
906,8820,482.7075
908,8840,726.1175
911,8860,340.4662
914,8880,583.9359
916,8900,471.0787
919,8920,505.9072
921,8940,736.7514
923,8960,550.1019
926,8980,559.1586
928,9000,766.8388
931,9020,350.9902
933,9040,475.7865
936,9060,589.252
938,9080,663.9842
940,9100,730.5788
944,9120,365.7391
947,9140,427.6435
950,9160,426.7589
952,9180,726.9227
954,9200,652.2374
956,9220,615.6222
958,9240,697.1372
960,9260,774.5354
962,9280,691.5296
964,9300,733.0575
967,9320,537.1343
969,9340,485.0885
973,9360,423.6449
975,9380,608.7864
977,9400,824.4258
980,9420,651.9313
982,9440,779.1243
984,9460,697.3955
986,9480,496.5268
990,9500,501.7382
992,9520,489.8604
996,9540,494.5476
998,9560,788.9926
1001,9580,394.9819
1004,9600,466.1678
1007,9620,568.824
1011,9640,345.4151
1013,9660,558.8572
1016,9680,569.9745
1018,9700,775.0331
1020,9720,702.9533
1022,9740,794.0188
1025,9760,578.7571
1027,9780,754.7713
1029,9800,666.5879
1031,9820,471.9302
1034,9840,479.9921
1037,9860,483.8108
1040,9880,483.312
1043,9900,492.8542
1045,9920,424.5531
1048,9940,638.4991
1051,9960,484.996
1053,9980,595.6884
1056,10000,461.8654
